1.016681573214084029e+09,1.686405556374602020e+08,1.686405556374600157e+07,4.834517666715822220e+08,-1.116516782151460089e+07,-1.116516782151499996e+06,3.522319688109170794e+08,5.815191573705499992e+06,-4.186937933068000129e+05,6.353910921093603373e+08,1.116516782151460089e+07,4.506773469621799886e+06,4.787996134126176834e+08,4.506773469621779770e+07,1.116516782151499996e+06,3.032971317181850076e+08,-4.186937933067999780e+06,5.815191573706000345e+05,1.141173194423972070e+08,-4.506773469621779770e+07,-4.506773469621799886e+06,3.507781709174907804e+08,4.186937933067999780e+06,4.186937933068000129e+05,-2.420631644470660090e+08,-8.839091192032389343e+07,-8.839091192032400519e+06,-7.862255311481342316e+08,2.907595786852759868e+07,-1.067669172932329960e+07,1.444028371582553983e+08,2.907595786852759868e+07,-5.815191573705499992e+06,-1.590524677707345247e+09,-1.442167510278970003e+08,2.616836208167499863e+06,-2.666497944206928015e+08,-5.815191573705519736e+07,2.907595786852799822e+06,-3.837096007993851900e+08,5.815191573705519736e+07,1.482873851294909976e+07,2.240477009517261982e+08,5.815191573705519736e+07,5.815191573705499992e+06,-7.984374334529156685e+08,-5.815191573705519736e+07,-6.768882991793200374e+06,-2.007753042737568021e+08,2.616836208167489991e+07,-1.442167510278970003e+07,-2.381553557095358074e+08,-1.067669172932333946e+08,2.907595786852799822e+06,2.426563139875839949e+08,1.482873851294907928e+08,5.815191573705499992e+06,1.606853735646308959e+08,-6.768882991793230176e+07,-5.815191573705499992e+06
1.444028371582553983e+08,2.907595786852759868e+07,-5.815191573705499992e+06,1.444028371582553983e+08,-2.907595786852759868e+07,5.815191573705499992e+06,-2.420631644470658004e+08,-1.442167510278970003e+08,1.442167510278970003e+07,-2.420631644470658898e+08,1.442167510278970003e+08,-1.442167510278970003e+07,2.240477009517261982e+08,5.815191573705519736e+07,-5.815191573705499992e+06,2.240477009517262876e+08,-5.815191573705519736e+07,5.815191573705499992e+06,-2.666497944206928909e+08,-5.815191573705519736e+07,2.907595786852799822e+06,-2.666497944206928909e+08,5.815191573705519736e+07,-2.907595786852799822e+06,-8.819552148344740868e+08,0.000000000000000000e+00,-0.000000000000000000e+00,5.931495405179600231e+06,2.326076629482209086e+08,5.582583910757300444e+06,1.083207364817274570e+09,-0.000000000000000000e+00,-0.000000000000000000e+00,5.931495405179499649e+06,-2.326076629482209086e+08,-5.582583910757300444e+06,-4.480954019034525156e+08,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.931495405179600231e+06,1.163038314741103947e+08,-1.744557472111659870e+07,5.273680934362062812e+08,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.931495405179600231e+06,-1.163038314741104990e+08,1.744557472111659870e+07,-5.931495405179631710e+08,-1.744557472111656070e+08,1.163038314741099998e+07,-5.931495405179629326e+08,1.744557472111656964e+08,-1.163038314741099998e+07,5.931495405179631710e+08,-5.582583910757300258e+07,-2.326076629482210055e+07,5.931495405179630518e+08,5.582583910757300258e+07,2.326076629482210055e+07
2.907595786852759868e+07,6.910308450865740776e+08,-6.768882991793230176e+07,-2.907595786852759868e+07,6.910308450865743160e+08,-6.768882991793230176e+07,-8.839091192032389343e+07,-7.189088734909185171e+08,-2.616836208167489991e+07,8.839091192032389343e+07,-7.189088734909187555e+08,-2.616836208167489991e+07,5.815191573705519736e+07,9.335010729437996149e+08,-1.482873851294907928e+08,-5.815191573705519736e+07,9.335010729437996149e+08,-1.482873851294907928e+08,-5.815191573705519736e+07,-9.412120169705332518e+08,-1.067669172932333946e+08,5.815191573705519736e+07,-9.412120169705332518e+08,-1.067669172932333946e+08,-0.000000000000000000e+00,-3.719768702802768707e+09,-6.699100692908760160e+07,2.326076629482209086e+08,5.931495405179900117e+06,-5.582583910757300258e+07,-0.000000000000000000e+00,3.781456255016635895e+09,-2.093468966533988118e+08,-2.326076629482207894e+08,5.931495405179799534e+06,-5.582583910757300258e+07,0.000000000000000000e+00,-1.867002145887599230e+09,2.093468966533988118e+08,1.163038314741103947e+08,-5.931495405179699883e+06,1.744557472111656964e+08,0.000000000000000000e+00,1.876492538535886765e+09,6.699100692908760160e+07,-1.163038314741103947e+08,-5.931495405179699883e+06,1.744557472111656070e+08,-1.744557472111656964e+08,-2.337707012629619598e+09,1.744557472111656964e+08,1.744557472111656070e+08,-2.337707012629618645e+09,1.744557472111656070e+08,5.582583910757300258e+07,2.337707012629619598e+09,5.582583910757300258e+07,-5.582583910757300258e+07,2.337707012629618645e+09,5.582583910757309943e+07
-5.815191573705499992e+06,-1.067669172932333946e+08,1.606853735646308959e+08,5.815191573705499992e+06,-1.067669172932333946e+08,1.606853735646308959e+08,8.839091192032400519e+06,-2.616836208167479932e+07,-2.007753042737567127e+08,-8.839091192032400519e+06,-2.616836208167489991e+07,-2.007753042737568021e+08,-5.815191573705499992e+06,-1.482873851294907928e+08,2.426563139875839949e+08,5.815191573705499992e+06,-1.482873851294907928e+08,2.426563139875839949e+08,2.907595786852799822e+06,-6.768882991793230176e+07,-2.381553557095358074e+08,-2.907595786852799822e+06,-6.768882991793230176e+07,-2.381553557095358074e+08,-0.000000000000000000e+00,6.699100692908760160e+07,-9.145202876472250223e+08,-5.582583910757300444e+06,5.582583910757300258e+07,2.337707012629630044e+07,-0.000000000000000000e+00,-2.093468966533988118e+08,1.018077219191773057e+09,5.582583910757300444e+06,5.582583910757300258e+07,2.337707012629619986e+07,-0.000000000000000000e+00,2.093468966533988118e+08,-4.853126279751678705e+08,-1.744557472111659870e+07,1.744557472111656964e+08,-2.337707012629609928e+07,-0.000000000000000000e+00,-6.699100692908760160e+07,4.529336412927755117e+08,1.744557472111659870e+07,1.744557472111656964e+08,-2.337707012629619986e+07,1.163038314741099998e+07,1.744557472111656070e+08,-5.931495405179632902e+08,-1.163038314741099998e+07,1.744557472111656964e+08,-5.931495405179629326e+08,-2.326076629482210055e+07,-5.582583910757300258e+07,5.931495405179628134e+08,2.326076629482210055e+07,-5.582583910757300258e+07,5.931495405179631710e+08
-1.590524677707345009e+09,-8.839091192032389343e+07,2.616836208167499863e+06,-7.862255311481339931e+08,-2.907595786852759868e+07,6.768882991793200374e+06,-7.862255311481341124e+08,2.907595786852759868e+07,6.768882991793200374e+06,-1.590524677707344770e+09,8.839091192032389343e+07,2.616836208167499863e+06,-7.984374334529157877e+08,-5.815191573705519736e+07,1.067669172932329960e+07,-3.837096007993850112e+08,-5.815191573705519736e+07,1.482873851294909976e+07,-3.837096007993850112e+08,5.815191573705519736e+07,1.482873851294909976e+07,-7.984374334529155493e+08,5.815191573705519736e+07,1.067669172932329960e+07,5.931495405179600231e+06,2.326076629482207894e+08,5.582583910757300444e+06,1.549073992169971704e+09,-0.000000000000000000e+00,6.699100692908800207e+06,5.931495405179600231e+06,-2.326076629482207894e+08,5.582583910757300444e+06,3.210357920946166515e+09,0.000000000000000000e+00,2.093468966533989832e+07,-5.931495405179600231e+06,1.163038314741103947e+08,-1.744557472111659870e+07,7.674192015987702608e+08,0.000000000000000000e+00,-2.093468966533989832e+07,-5.931495405179600231e+06,-1.163038314741103947e+08,-1.744557472111659870e+07,1.590943371500652313e+09,-0.000000000000000000e+00,-6.699100692908800207e+06,2.337707012629619986e+07,5.582583910757300258e+07,-5.582583910757300444e+06,-2.337707012629619986e+07,1.744557472111656070e+08,-1.744557472111659870e+07,-2.337707012629619986e+07,-1.744557472111656964e+08,-1.744557472111659870e+07,2.337707012629619986e+07,-5.582583910757300258e+07,-5.582583910757300444e+06
-1.442167510278970003e+08,-6.237444264255429268e+09,-1.442167510278970003e+08,-2.907595786852759868e+07,-3.117535833046677589e+09,-5.815191573705519736e+07,2.907595786852759868e+07,-3.117535833046677589e+09,5.815191573705519736e+07,1.442167510278970003e+08,-6.237444264255428314e+09,1.442167510278970003e+08,-5.815191573705519736e+07,-3.117535833046677589e+09,-2.907595786852759868e+07,-5.815191573705519736e+07,-1.553726145428936243e+09,-5.815191573705519736e+07,5.815191573705519736e+07,-1.553726145428936481e+09,5.815191573705519736e+07,5.815191573705519736e+07,-3.117535833046677589e+09,2.907595786852759868e+07,2.326076629482209980e+08,5.931495405179699883e+06,-5.582583910757300258e+07,0.000000000000000000e+00,6.229140170688174248e+09,0.000000000000000000e+00,-2.326076629482209980e+08,5.931495405179999769e+06,5.582583910757300258e+07,-0.000000000000000000e+00,1.248675151932121658e+10,-0.000000000000000000e+00,1.163038314741104990e+08,-5.931495405179699883e+06,1.744557472111656070e+08,0.000000000000000000e+00,3.107452290857871532e+09,0.000000000000000000e+00,-1.163038314741104990e+08,-5.931495405179699883e+06,-1.744557472111656964e+08,-0.000000000000000000e+00,6.229140170688173294e+09,0.000000000000000000e+00,-5.582583910757309943e+07,5.931495405179900117e+06,2.326076629482209980e+08,1.744557472111656070e+08,-5.931495405179699883e+06,1.163038314741104990e+08,-1.744557472111656070e+08,-5.931495405179699883e+06,-1.163038314741104990e+08,5.582583910757300258e+07,5.931495405179799534e+06,-2.326076629482209980e+08
2.616836208167499863e+06,-8.839091192032389343e+07,-1.590524677707344770e+09,1.067669172932329960e+07,-5.815191573705519736e+07,-7.984374334529155493e+08,1.067669172932329960e+07,5.815191573705519736e+07,-7.984374334529156685e+08,2.616836208167499863e+06,8.839091192032389343e+07,-1.590524677707344770e+09,6.768882991793200374e+06,-2.907595786852759868e+07,-7.862255311481341124e+08,1.482873851294909976e+07,-5.815191573705519736e+07,-3.837096007993850112e+08,1.482873851294909976e+07,5.815191573705519736e+07,-3.837096007993851900e+08,6.768882991793200374e+06,2.907595786852759868e+07,-7.862255311481342316e+08,-5.582583910757300444e+06,5.582583910757300258e+07,2.337707012629619986e+07,-6.699100692908800207e+06,-0.000000000000000000e+00,1.590943371500651836e+09,-5.582583910757300444e+06,-5.582583910757300258e+07,2.337707012629619986e+07,2.093468966533989832e+07,-0.000000000000000000e+00,3.210357920946166515e+09,-1.744557472111659870e+07,1.744557472111656070e+08,-2.337707012629619986e+07,-2.093468966533989832e+07,0.000000000000000000e+00,7.674192015987702608e+08,-1.744557472111659870e+07,-1.744557472111656070e+08,-2.337707012629619986e+07,6.699100692908800207e+06,0.000000000000000000e+00,1.549073992169970989e+09,5.582583910757300444e+06,2.326076629482209086e+08,5.931495405179600231e+06,-1.744557472111659870e+07,1.163038314741103947e+08,-5.931495405179600231e+06,-1.744557472111659870e+07,-1.163038314741103947e+08,-5.931495405179600231e+06,5.582583910757300444e+06,-2.326076629482207894e+08,5.931495405179600231e+06
-2.666497944206928015e+08,-5.815191573705519736e+07,2.907595786852799822e+06,-2.666497944206928909e+08,5.815191573705519736e+07,-2.907595786852799822e+06,2.240477009517262876e+08,5.815191573705519736e+07,-5.815191573705499992e+06,2.240477009517261982e+08,-5.815191573705519736e+07,5.815191573705499992e+06,-2.420631644470658898e+08,-1.442167510278970003e+08,1.442167510278970003e+07,-2.420631644470658898e+08,1.442167510278970003e+08,-1.442167510278970003e+07,1.444028371582553983e+08,2.907595786852759868e+07,-5.815191573705499992e+06,1.444028371582553983e+08,-2.907595786852759868e+07,5.815191573705499992e+06,5.273680934362062216e+08,0.000000000000000000e+00,0.000000000000000000e+00,-5.931495405179600231e+06,-1.163038314741104990e+08,1.744557472111659870e+07,-4.480954019034525156e+08,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.931495405179600231e+06,1.163038314741104990e+08,-1.744557472111659870e+07,1.083207364817274809e+09,-0.000000000000000000e+00,0.000000000000000000e+00,5.931495405179600231e+06,-2.326076629482209980e+08,-5.582583910757300444e+06,-8.819552148344740868e+08,-0.000000000000000000e+00,-0.000000000000000000e+00,5.931495405179600231e+06,2.326076629482209086e+08,5.582583910757300444e+06,5.931495405179630518e+08,-5.582583910757300258e+07,-2.326076629482210055e+07,5.931495405179629326e+08,5.582583910757300258e+07,2.326076629482210055e+07,-5.931495405179629326e+08,-1.744557472111656964e+08,1.163038314741099998e+07,-5.931495405179631710e+08,1.744557472111656070e+08,-1.163038314741099998e+07
-5.815191573705519736e+07,-9.412120169705332518e+08,-1.067669172932333946e+08,5.815191573705519736e+07,-9.412120169705332518e+08,-1.067669172932333946e+08,5.815191573705519736e+07,9.335010729437998533e+08,-1.482873851294907928e+08,-5.815191573705519736e+07,9.335010729437998533e+08,-1.482873851294907928e+08,-8.839091192032389343e+07,-7.189088734909186363e+08,-2.616836208167489991e+07,8.839091192032389343e+07,-7.189088734909185171e+08,-2.616836208167489991e+07,2.907595786852759868e+07,6.910308450865745544e+08,-6.768882991793230176e+07,-2.907595786852759868e+07,6.910308450865740776e+08,-6.768882991793230176e+07,-0.000000000000000000e+00,1.876492538535887241e+09,6.699100692908760160e+07,-1.163038314741103947e+08,-5.931495405179699883e+06,1.744557472111656964e+08,-0.000000000000000000e+00,-1.867002145887599230e+09,2.093468966533988118e+08,1.163038314741103947e+08,-5.931495405179699883e+06,1.744557472111656070e+08,-0.000000000000000000e+00,3.781456255016636848e+09,-2.093468966533988118e+08,-2.326076629482207894e+08,5.931495405179699883e+06,-5.582583910757300258e+07,0.000000000000000000e+00,-3.719768702802768707e+09,-6.699100692908760160e+07,2.326076629482207894e+08,5.931495405179699883e+06,-5.582583910757300258e+07,5.582583910757300258e+07,2.337707012629619122e+09,5.582583910757300258e+07,-5.582583910757300258e+07,2.337707012629619598e+09,5.582583910757300258e+07,-1.744557472111656070e+08,-2.337707012629618645e+09,1.744557472111656070e+08,1.744557472111656070e+08,-2.337707012629619598e+09,1.744557472111656964e+08
2.907595786852799822e+06,-6.768882991793230176e+07,-2.381553557095358074e+08,-2.907595786852799822e+06,-6.768882991793230176e+07,-2.381553557095358074e+08,-5.815191573705499992e+06,-1.482873851294907928e+08,2.426563139875839055e+08,5.815191573705499992e+06,-1.482873851294907928e+08,2.426563139875839949e+08,8.839091192032400519e+06,-2.616836208167489991e+07,-2.007753042737567127e+08,-8.839091192032400519e+06,-2.616836208167489991e+07,-2.007753042737567127e+08,-5.815191573705499992e+06,-1.067669172932333946e+08,1.606853735646308064e+08,5.815191573705499992e+06,-1.067669172932333946e+08,1.606853735646308959e+08,-0.000000000000000000e+00,-6.699100692908760160e+07,4.529336412927755117e+08,1.744557472111659870e+07,1.744557472111656070e+08,-2.337707012629619986e+07,0.000000000000000000e+00,2.093468966533988118e+08,-4.853126279751678109e+08,-1.744557472111659870e+07,1.744557472111656070e+08,-2.337707012629619986e+07,0.000000000000000000e+00,-2.093468966533988118e+08,1.018077219191772819e+09,5.582583910757300444e+06,5.582583910757300258e+07,2.337707012629619986e+07,0.000000000000000000e+00,6.699100692908760160e+07,-9.145202876472250223e+08,-5.582583910757300444e+06,5.582583910757300258e+07,2.337707012629630044e+07,-2.326076629482210055e+07,-5.582583910757300258e+07,5.931495405179630518e+08,2.326076629482210055e+07,-5.582583910757300258e+07,5.931495405179629326e+08,1.163038314741099998e+07,1.744557472111656964e+08,-5.931495405179630518e+08,-1.163038314741099998e+07,1.744557472111656070e+08,-5.931495405179631710e+08
-3.837096007993850112e+08,5.815191573705519736e+07,1.482873851294909976e+07,-7.984374334529156685e+08,5.815191573705519736e+07,1.067669172932329960e+07,-7.984374334529155493e+08,-5.815191573705519736e+07,1.067669172932329960e+07,-3.837096007993850112e+08,-5.815191573705519736e+07,1.482873851294909976e+07,-7.862255311481343508e+08,2.907595786852759868e+07,6.768882991793200374e+06,-1.590524677707344770e+09,8.839091192032389343e+07,2.616836208167499863e+06,-1.590524677707345009e+09,-8.839091192032389343e+07,2.616836208167499863e+06,-7.862255311481342316e+08,-2.907595786852759868e+07,6.768882991793200374e+06,-5.931495405179600231e+06,-1.163038314741103947e+08,-1.744557472111659870e+07,1.590943371500651360e+09,-0.000000000000000000e+00,-6.699100692908800207e+06,-5.931495405179600231e+06,1.163038314741103947e+08,-1.744557472111659870e+07,7.674192015987702608e+08,0.000000000000000000e+00,-2.093468966533989832e+07,5.931495405179600231e+06,-2.326076629482207894e+08,5.582583910757300444e+06,3.210357920946166039e+09,0.000000000000000000e+00,2.093468966533989832e+07,5.931495405179600231e+06,2.326076629482207894e+08,5.582583910757300444e+06,1.549073992169971704e+09,-0.000000000000000000e+00,6.699100692908800207e+06,-2.337707012629619986e+07,-1.744557472111656070e+08,-1.744557472111659870e+07,2.337707012629619986e+07,-5.582583910757300258e+07,-5.582583910757300444e+06,2.337707012629619986e+07,5.582583910757300258e+07,-5.582583910757300444e+06,-2.337707012629619986e+07,1.744557472111656070e+08,-1.744557472111659870e+07
5.815191573705519736e+07,-1.553726145428935766e+09,5.815191573705519736e+07,5.815191573705519736e+07,-3.117535833046677589e+09,2.907595786852759868e+07,-5.815191573705519736e+07,-3.117535833046678066e+09,-2.907595786852759868e+07,-5.815191573705519736e+07,-1.553726145428936243e+09,-5.815191573705519736e+07,2.907595786852759868e+07,-3.117535833046677589e+09,5.815191573705519736e+07,1.442167510278970003e+08,-6.237444264255427361e+09,1.442167510278970003e+08,-1.442167510278970003e+08,-6.237444264255427361e+09,-1.442167510278970003e+08,-2.907595786852759868e+07,-3.117535833046677589e+09,-5.815191573705519736e+07,-1.163038314741104990e+08,-5.931495405179799534e+06,-1.744557472111656070e+08,-0.000000000000000000e+00,6.229140170688177109e+09,0.000000000000000000e+00,1.163038314741103947e+08,-5.931495405179799534e+06,1.744557472111656964e+08,0.000000000000000000e+00,3.107452290857871532e+09,-0.000000000000000000e+00,-2.326076629482209980e+08,5.931495405179900117e+06,5.582583910757300258e+07,0.000000000000000000e+00,1.248675151932121658e+10,0.000000000000000000e+00,2.326076629482209980e+08,5.931495405179799534e+06,-5.582583910757300258e+07,-0.000000000000000000e+00,6.229140170688174248e+09,0.000000000000000000e+00,-1.744557472111656070e+08,-5.931495405179600231e+06,-1.163038314741104990e+08,5.582583910757300258e+07,5.931495405179699883e+06,-2.326076629482209086e+08,-5.582583910757300258e+07,5.931495405179999769e+06,2.326076629482209980e+08,1.744557472111656964e+08,-5.931495405179699883e+06,1.163038314741104990e+08
1.482873851294909976e+07,5.815191573705519736e+07,-3.837096007993850112e+08,6.768882991793200374e+06,2.907595786852759868e+07,-7.862255311481339931e+08,6.768882991793200374e+06,-2.907595786852759868e+07,-7.862255311481339931e+08,1.482873851294909976e+07,-5.815191573705519736e+07,-3.837096007993850112e+08,1.067669172932329960e+07,5.815191573705519736e+07,-7.984374334529156685e+08,2.616836208167499863e+06,8.839091192032389343e+07,-1.590524677707345009e+09,2.616836208167499863e+06,-8.839091192032389343e+07,-1.590524677707345009e+09,1.067669172932329960e+07,-5.815191573705519736e+07,-7.984374334529155493e+08,-1.744557472111659870e+07,-1.744557472111656964e+08,-2.337707012629619986e+07,6.699100692908800207e+06,-0.000000000000000000e+00,1.549073992169971704e+09,-1.744557472111659870e+07,1.744557472111656964e+08,-2.337707012629619986e+07,-2.093468966533989832e+07,0.000000000000000000e+00,7.674192015987702608e+08,-5.582583910757300444e+06,-5.582583910757300258e+07,2.337707012629630044e+07,2.093468966533989832e+07,-0.000000000000000000e+00,3.210357920946166039e+09,-5.582583910757300444e+06,5.582583910757300258e+07,2.337707012629630044e+07,-6.699100692908800207e+06,-0.000000000000000000e+00,1.590943371500652313e+09,-1.744557472111659870e+07,-1.163038314741103947e+08,-5.931495405179600231e+06,5.582583910757300444e+06,-2.326076629482207894e+08,5.931495405179600231e+06,5.582583910757300444e+06,2.326076629482207894e+08,5.931495405179600231e+06,-1.744557472111659870e+07,1.163038314741103947e+08,-5.931495405179600231e+06
2.240477009517261982e+08,5.815191573705519736e+07,5.815191573705499992e+06,2.240477009517261982e+08,-5.815191573705519736e+07,-5.815191573705499992e+06,-2.666497944206928015e+08,-5.815191573705519736e+07,-2.907595786852799822e+06,-2.666497944206928015e+08,5.815191573705519736e+07,2.907595786852799822e+06,1.444028371582553983e+08,2.907595786852759868e+07,5.815191573705499992e+06,1.444028371582553983e+08,-2.907595786852759868e+07,-5.815191573705499992e+06,-2.420631644470658898e+08,-1.442167510278970003e+08,-1.442167510278970003e+07,-2.420631644470658898e+08,1.442167510278970003e+08,1.442167510278970003e+07,-4.480954019034525156e+08,-0.000000000000000000e+00,0.000000000000000000e+00,-5.931495405179600231e+06,1.163038314741104990e+08,1.744557472111659870e+07,5.273680934362062812e+08,0.000000000000000000e+00,-0.000000000000000000e+00,-5.931495405179600231e+06,-1.163038314741104990e+08,-1.744557472111659870e+07,-8.819552148344740868e+08,0.000000000000000000e+00,-0.000000000000000000e+00,5.931495405179600231e+06,2.326076629482209086e+08,-5.582583910757300444e+06,1.083207364817274809e+09,-0.000000000000000000e+00,0.000000000000000000e+00,5.931495405179600231e+06,-2.326076629482209086e+08,5.582583910757300444e+06,-5.931495405179631710e+08,-1.744557472111656070e+08,-1.163038314741099998e+07,-5.931495405179629326e+08,1.744557472111656070e+08,1.163038314741099998e+07,5.931495405179630518e+08,-5.582583910757300258e+07,2.326076629482210055e+07,5.931495405179630518e+08,5.582583910757300258e+07,-2.326076629482210055e+07
5.815191573705519736e+07,9.335010729437996149e+08,1.482873851294907928e+08,-5.815191573705519736e+07,9.335010729437998533e+08,1.482873851294907928e+08,-5.815191573705519736e+07,-9.412120169705330133e+08,1.067669172932333946e+08,5.815191573705519736e+07,-9.412120169705332518e+08,1.067669172932333946e+08,2.907595786852759868e+07,6.910308450865743160e+08,6.768882991793230176e+07,-2.907595786852759868e+07,6.910308450865741968e+08,6.768882991793230176e+07,-8.839091192032389343e+07,-7.189088734909181595e+08,2.616836208167489991e+07,8.839091192032389343e+07,-7.189088734909186363e+08,2.616836208167489991e+07,-0.000000000000000000e+00,-1.867002145887599230e+09,-2.093468966533988118e+08,1.163038314741103947e+08,-5.931495405179699883e+06,-1.744557472111656070e+08,-0.000000000000000000e+00,1.876492538535886765e+09,-6.699100692908760160e+07,-1.163038314741103947e+08,-5.931495405179699883e+06,-1.744557472111656070e+08,-0.000000000000000000e+00,-3.719768702802768707e+09,6.699100692908760160e+07,2.326076629482207894e+08,5.931495405179600231e+06,5.582583910757300258e+07,-0.000000000000000000e+00,3.781456255016635895e+09,2.093468966533988118e+08,-2.326076629482207894e+08,5.931495405179699883e+06,5.582583910757300258e+07,-1.744557472111656070e+08,-2.337707012629619598e+09,-1.744557472111656964e+08,1.744557472111656070e+08,-2.337707012629618645e+09,-1.744557472111656964e+08,5.582583910757300258e+07,2.337707012629619598e+09,-5.582583910757300258e+07,-5.582583910757300258e+07,2.337707012629619122e+09,-5.582583910757300258e+07
